,"LED bulbs per HH,5W/hr ","Television watch hours,40W","Electrical Kettle use frequency,10W/time",Refrigerator(130W)/8hr,"Table Fan,50W/hr","Electric stove, 1200W/hr","Mobile phones per HH, 5W/hr",National grid connection ,Mini grid connection           ,Energy Consumption (Wh/day),Capacity (W),800 Wh SHS ,Solar backup(hrs) 100AH/12V,Availability hours per day ,Availability hours per evening (6-10PM),Does voltage fluctuates? Yes=1/ No=0,No of disruptions,Electricity connection charge,HH wiring cost,Monthly electricity bill ($),Yearly KWh bill ($),Yearly income ($),Subsidized Solar SHS Cost,Bill payment frequency ,Pre-paid/ post-paid meter ,Injury due to the grid electricity?,Appliances damaged 
HH-116,6.00,2.00,0.00,3.00,1.00,2.00,4.00,1.00,0.00,2718.00,2566.00,0.00,0.00,9.00,6.00,0.00,0.00,200.00,100.00,15.00,180.04,1992.00,0.00,2.00,0.00,0.00,0.00
HH-117,3.00,2.00,3.00,5.00,1.00,0.00,3.00,1.00,0.00,315.00,146.00,0.00,0.00,4.00,6.00,1.00,4.00,200.00,100.00,1.74,20.87,996.00,0.00,1.00,0.00,0.00,3.00
HH-118,4.00,4.00,2.00,7.00,0.00,0.00,2.00,1.00,0.00,382.00,146.00,0.00,0.00,8.00,3.00,0.00,3.00,200.00,100.00,2.11,25.30,1992.00,0.00,1.00,0.00,0.00,0.00
HH-119,5.00,2.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,180.00,120.00,512.00,8.00,5.00,3.00,1.00,0.00,0.00,50.00,0.99,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-120,3.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,140.00,110.00,512.00,8.73,5.00,3.00,0.00,0.00,0.00,50.00,0.77,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-121,6.00,1.00,0.00,5.00,0.00,0.00,1.00,0.00,1.00,245.00,151.00,0.00,0.00,4.00,4.00,1.00,5.00,200.00,100.00,1.35,16.23,996.00,0.00,1.00,0.00,0.00,0.00
HH-122,6.00,2.00,0.00,6.00,3.00,0.00,1.00,1.00,0.00,451.00,151.00,0.00,0.00,8.00,4.00,1.00,7.00,200.00,100.00,2.49,29.87,1992.00,0.00,2.00,0.00,0.00,0.00
HH-123,3.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,280.00,115.00,512.00,8.35,4.00,6.00,0.00,0.00,0.00,50.00,1.55,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-124,5.00,4.00,2.00,0.00,4.00,0.00,1.00,1.00,0.00,485.00,146.00,0.00,0.00,4.00,3.00,0.00,1.00,200.00,100.00,2.68,32.13,1992.00,0.00,1.00,0.00,0.00,0.00
HH-125,5.00,2.00,3.00,0.00,1.00,2.00,2.00,1.00,0.00,2670.00,2551.00,0.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,14.74,176.86,1992.00,0.00,1.00,0.00,0.00,0.00
HH-126,3.00,1.00,2.00,0.00,3.00,0.00,3.00,1.00,0.00,285.00,146.00,0.00,0.00,9.00,3.00,1.00,0.00,200.00,100.00,1.57,18.88,996.00,0.00,1.00,0.00,0.00,0.00
HH-127,7.00,2.00,1.00,0.00,2.00,0.00,2.00,1.00,0.00,340.00,161.00,0.00,0.00,4.00,4.00,0.00,1.00,200.00,100.00,1.88,22.52,996.00,0.00,2.00,0.00,0.00,0.00
HH-128,6.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,1.00,285.00,161.00,0.00,0.00,5.00,3.00,0.00,7.00,200.00,100.00,1.57,0.00,996.00,0.00,1.00,0.00,0.00,1.00
HH-129,5.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,180.00,115.00,512.00,8.35,4.00,4.00,0.00,0.00,0.00,50.00,0.99,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-130,6.00,2.00,1.00,8.00,1.00,0.00,2.00,0.00,0.00,368.00,130.00,512.00,7.38,4.00,3.00,1.00,0.00,0.00,50.00,2.03,0.00,1992.00,100.00,0.00,0.00,0.00,0.00
HH-131,5.00,1.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,320.00,125.00,512.00,7.68,4.00,6.00,0.00,0.00,0.00,50.00,1.77,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-132,3.00,2.00,3.00,0.00,1.00,0.00,1.00,0.00,0.00,210.00,110.00,512.00,8.73,4.00,3.00,1.00,0.00,200.00,100.00,1.16,13.91,996.00,0.00,1.00,0.00,0.00,0.00
HH-133,5.00,2.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,240.00,151.00,0.00,0.00,0.00,3.00,0.00,0.00,200.00,100.00,1.32,15.90,996.00,0.00,1.00,0.00,0.00,0.00
HH-134,6.00,1.00,0.00,0.00,2.00,2.00,4.00,1.00,0.00,2680.00,2566.00,0.00,0.00,8.00,3.00,0.00,2.00,200.00,100.00,14.79,177.52,1992.00,0.00,2.00,0.00,0.00,0.00
HH-135,3.00,2.00,3.00,0.00,1.00,0.00,3.00,0.00,1.00,235.00,146.00,0.00,0.00,4.00,4.00,0.00,6.00,200.00,100.00,1.30,15.57,996.00,0.00,1.00,0.00,0.00,2.00
HH-136,6.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,175.00,135.00,512.00,7.11,5.00,4.00,0.00,0.00,0.00,50.00,0.97,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-137,4.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,210.00,120.00,512.00,8.00,5.00,6.00,0.00,1.00,0.00,50.00,1.16,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-138,3.00,1.00,1.00,8.00,0.00,2.00,4.00,1.00,0.00,2658.00,2551.00,0.00,0.00,8.00,3.00,1.00,2.00,200.00,100.00,14.67,176.07,1992.00,0.00,1.00,0.00,0.00,2.00
HH-139,5.00,4.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,290.00,125.00,512.00,7.68,4.00,4.00,0.00,2.00,200.00,100.00,1.60,19.21,996.00,0.00,1.00,0.00,0.00,0.00
HH-140,3.00,2.00,3.00,5.00,1.00,2.00,0.00,1.00,0.00,2700.00,2531.00,0.00,0.00,9.00,5.00,0.00,0.00,200.00,100.00,14.90,178.85,1992.00,0.00,2.00,0.00,1.00,0.00
HH-141,3.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,145.00,125.00,512.00,7.68,5.00,3.00,0.00,0.00,0.00,50.00,0.80,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-142,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,150.00,120.00,512.00,8.00,5.00,5.00,0.00,0.00,0.00,50.00,0.83,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-143,4.00,2.00,2.00,5.00,3.00,3.00,4.00,1.00,0.00,4030.00,3756.00,0.00,0.00,18.00,7.00,1.00,0.00,200.00,100.00,22.25,266.95,1992.00,0.00,1.00,0.00,0.00,0.00
HH-144,3.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,100.00,120.00,512.00,8.00,4.00,3.00,0.00,0.00,200.00,100.00,0.55,6.62,996.00,0.00,1.00,0.00,0.00,0.00
HH-145,3.00,4.00,2.00,5.00,2.00,2.00,2.00,1.00,0.00,2830.00,2541.00,0.00,0.00,9.00,3.00,1.00,2.00,200.00,100.00,15.62,187.46,1992.00,0.00,2.00,0.00,0.00,0.00
HH-146,5.00,2.00,2.00,7.00,1.00,0.00,3.00,1.00,0.00,377.00,156.00,0.00,0.00,4.00,4.00,0.00,0.00,200.00,100.00,2.08,24.97,1992.00,0.00,1.00,0.00,0.00,0.00
HH-147,6.00,2.00,1.00,5.00,1.00,0.00,4.00,0.00,1.00,360.00,166.00,0.00,0.00,5.00,4.00,0.00,5.00,100.00,50.00,1.99,23.85,996.00,100.00,0.00,0.00,0.00,0.00
HH-148,3.00,2.00,2.00,6.00,0.00,2.00,2.00,0.00,1.00,2666.00,2541.00,0.00,0.00,9.00,6.00,0.00,4.00,200.00,100.00,14.72,176.60,1992.00,0.00,0.00,0.00,0.00,2.00
HH-149,5.00,2.00,3.00,6.00,3.00,1.00,3.00,1.00,0.00,1671.00,1356.00,0.00,0.00,8.00,3.00,0.00,1.00,200.00,100.00,9.22,110.69,1992.00,0.00,2.00,0.00,0.00,0.00
HH-150,4.00,2.00,0.00,3.00,5.00,2.00,2.00,1.00,0.00,2868.00,2546.00,0.00,0.00,9.00,4.00,1.00,3.00,200.00,100.00,15.83,189.98,1992.00,0.00,1.00,0.00,0.00,0.00
HH-151,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,175.00,125.00,512.00,7.68,4.00,5.00,0.00,0.00,0.00,50.00,0.97,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-152,4.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,105.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,0.00,50.00,0.58,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-153,5.00,2.00,0.00,4.00,3.00,0.00,4.00,1.00,0.00,414.00,161.00,0.00,0.00,6.00,4.00,1.00,2.00,200.00,100.00,2.29,27.42,1992.00,0.00,2.00,1.00,0.00,0.00
HH-154,3.00,2.00,2.00,0.00,1.00,0.00,2.00,0.00,1.00,220.00,141.00,0.00,0.00,5.00,4.00,0.00,4.00,200.00,100.00,1.21,14.57,996.00,0.00,1.00,1.00,0.00,0.00
HH-155,6.00,2.00,3.00,0.00,2.00,0.00,3.00,1.00,0.00,345.00,161.00,0.00,0.00,6.00,4.00,1.00,8.00,200.00,100.00,1.90,22.85,996.00,0.00,2.00,1.00,0.00,0.00
HH-156,3.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,1.00,1320.00,1341.00,0.00,0.00,4.00,4.00,0.00,9.00,200.00,100.00,7.29,87.44,1992.00,0.00,1.00,1.00,1.00,0.00
HH-157,5.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,170.00,151.00,0.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,0.94,11.26,996.00,0.00,1.00,1.00,0.00,0.00
HH-158,3.00,2.00,0.00,0.00,1.00,2.00,3.00,1.00,0.00,2605.00,2546.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,14.38,172.56,1992.00,0.00,1.00,1.00,0.00,0.00
HH-159,3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,115.00,512.00,8.35,4.00,4.00,0.00,0.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-160,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,4.00,3.00,1.00,0.00,0.00,50.00,0.47,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-161,5.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,180.00,151.00,0.00,0.00,6.00,4.00,0.00,2.00,200.00,100.00,0.99,11.92,996.00,0.00,1.00,2.00,0.00,0.00
HH-162,4.00,0.00,3.00,0.00,0.00,0.00,3.00,1.00,0.00,125.00,151.00,0.00,0.00,9.00,4.00,0.00,7.00,200.00,100.00,0.69,8.28,996.00,0.00,2.00,2.00,0.00,0.00
HH-163,5.00,2.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,210.00,151.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,1.16,13.91,996.00,0.00,1.00,2.00,0.00,2.00
HH-164,3.00,2.00,1.00,0.00,1.00,0.00,3.00,1.00,0.00,215.00,146.00,0.00,0.00,5.00,4.00,1.00,2.00,200.00,100.00,1.19,14.24,996.00,0.00,1.00,1.00,0.00,0.00
HH-165,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,135.00,135.00,512.00,7.11,4.00,4.00,0.00,1.00,0.00,50.00,0.75,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-166,6.00,2.00,3.00,4.00,3.00,3.00,2.00,0.00,1.00,4054.00,3756.00,0.00,0.00,18.00,7.00,1.00,5.00,200.00,100.00,22.38,268.54,1992.00,0.00,2.00,1.00,0.00,0.00
HH-167,7.00,0.00,1.00,3.00,1.00,2.00,2.00,0.00,1.00,2658.00,2561.00,0.00,0.00,8.00,4.00,0.00,2.00,200.00,100.00,14.67,176.07,1992.00,0.00,1.00,2.00,0.00,0.00
HH-168,4.00,0.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,165.00,151.00,0.00,0.00,4.00,4.00,1.00,1.00,200.00,100.00,0.91,10.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-169,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-170,5.00,2.00,0.00,3.00,0.00,0.00,4.00,1.00,0.00,248.00,161.00,0.00,0.00,7.00,4.00,0.00,0.00,200.00,100.00,1.37,16.43,996.00,0.00,1.00,2.00,0.00,2.00
HH-171,5.00,4.00,0.00,3.00,0.00,0.00,3.00,1.00,0.00,323.00,156.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,1.78,21.40,996.00,0.00,2.00,2.00,0.00,0.00
HH-172,6.00,2.00,0.00,3.00,0.00,0.00,3.00,1.00,0.00,263.00,161.00,0.00,0.00,8.00,3.00,0.00,0.00,200.00,100.00,1.45,17.42,996.00,0.00,1.00,2.00,1.00,0.00
HH-173,4.00,1.00,2.00,1.00,1.00,0.00,2.00,1.00,0.00,216.00,146.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.19,14.31,996.00,0.00,1.00,2.00,0.00,0.00
HH-174,3.00,2.00,2.00,1.00,2.00,0.00,4.00,0.00,1.00,296.00,151.00,0.00,0.00,9.00,3.00,0.00,4.00,200.00,100.00,1.63,19.61,996.00,0.00,1.00,2.00,0.00,0.00
HH-175,7.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,220.00,161.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,1.21,14.57,996.00,0.00,1.00,1.00,0.00,0.00
HH-176,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,130.00,110.00,512.00,8.73,4.00,4.00,1.00,0.00,0.00,50.00,0.72,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-177,4.00,2.00,2.00,3.00,1.00,0.00,4.00,0.00,0.00,298.00,130.00,512.00,7.38,4.00,4.00,0.00,0.00,0.00,50.00,1.64,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-178,3.00,1.00,1.00,1.50,2.00,0.00,2.00,1.00,0.00,244.00,141.00,0.00,0.00,5.00,4.00,0.00,0.00,200.00,100.00,1.35,16.16,996.00,0.00,1.00,2.00,0.00,0.00
HH-179,4.00,2.00,2.00,2.00,3.00,0.00,4.00,0.00,1.00,382.00,156.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.11,25.30,1992.00,0.00,2.00,2.00,0.00,0.00
HH-180,4.00,2.00,0.00,6.00,1.00,2.00,3.00,1.00,0.00,2721.00,2551.00,0.00,0.00,9.00,5.00,0.00,0.00,200.00,100.00,15.02,180.24,1992.00,0.00,1.00,2.00,0.00,0.00
HH-181,5.00,1.00,3.00,8.00,1.00,0.00,2.00,0.00,1.00,358.00,151.00,0.00,0.00,4.00,4.00,0.00,4.00,200.00,100.00,1.98,23.71,996.00,0.00,1.00,2.00,0.00,0.00
HH-182,3.00,2.00,2.00,5.00,2.00,1.00,2.00,1.00,0.00,1550.00,1341.00,0.00,0.00,8.00,4.00,1.00,3.00,200.00,100.00,8.56,102.67,1992.00,0.00,1.00,2.00,0.00,0.00
HH-183,4.00,2.00,1.00,7.00,2.00,0.00,2.00,1.00,0.00,392.00,146.00,0.00,0.00,5.00,3.00,0.00,4.00,200.00,100.00,2.16,25.97,1992.00,0.00,1.00,1.00,0.00,2.00
HH-184,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,150.00,120.00,512.00,8.00,7.00,5.00,0.00,0.00,0.00,50.00,0.83,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-185,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,95.00,125.00,512.00,7.68,7.00,4.00,0.00,0.00,0.00,50.00,0.52,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-186,5.00,2.00,2.00,4.00,3.00,0.00,4.00,1.00,0.00,434.00,161.00,0.00,0.00,6.00,4.00,1.00,2.00,200.00,100.00,2.40,28.75,1992.00,0.00,2.00,1.00,0.00,0.00
HH-187,3.00,2.00,2.00,3.00,1.00,0.00,2.00,0.00,1.00,268.00,141.00,0.00,0.00,5.00,4.00,0.00,0.00,200.00,100.00,1.48,17.75,996.00,0.00,1.00,1.00,0.00,0.00
HH-188,4.00,2.00,3.00,5.00,2.00,0.00,3.00,1.00,0.00,385.00,151.00,0.00,0.00,6.00,4.00,1.00,2.00,200.00,100.00,2.13,25.50,1992.00,0.00,2.00,1.00,0.00,0.00
HH-189,3.00,2.00,1.00,5.00,1.00,1.00,2.00,0.00,1.00,1490.00,1341.00,0.00,0.00,4.00,4.00,0.00,1.00,200.00,100.00,8.22,98.70,1992.00,0.00,1.00,1.00,1.00,0.00
HH-190,5.00,2.00,1.00,6.00,1.00,0.00,2.00,1.00,0.00,346.00,151.00,0.00,0.00,8.00,4.00,1.00,9.00,200.00,100.00,1.91,22.92,996.00,0.00,1.00,1.00,0.00,0.00
HH-191,3.00,2.00,0.00,5.00,1.00,2.00,3.00,1.00,0.00,2685.00,2546.00,0.00,0.00,9.00,5.00,1.00,0.00,200.00,100.00,14.82,177.85,1992.00,0.00,1.00,1.00,0.00,0.00
HH-192,3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,115.00,512.00,8.35,4.00,4.00,0.00,0.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-193,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,0.00,50.00,0.47,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-194,3.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,140.00,141.00,0.00,0.00,6.00,4.00,0.00,2.00,200.00,100.00,0.77,9.27,996.00,0.00,1.00,2.00,0.00,0.00
HH-195,4.00,0.00,3.00,0.00,0.00,0.00,3.00,1.00,0.00,125.00,151.00,0.00,0.00,9.00,4.00,0.00,3.00,200.00,100.00,0.69,8.28,996.00,0.00,2.00,2.00,0.00,0.00
HH-196,5.00,2.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,210.00,151.00,0.00,0.00,7.00,4.00,0.00,5.00,200.00,100.00,1.16,13.91,996.00,0.00,1.00,2.00,0.00,0.00
HH-197,3.00,2.00,1.00,0.00,1.00,0.00,3.00,1.00,0.00,215.00,146.00,0.00,0.00,5.00,4.00,0.00,2.00,200.00,100.00,1.19,14.24,996.00,0.00,1.00,1.00,0.00,0.00
HH-198,5.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,115.00,130.00,512.00,7.38,4.00,4.00,0.00,2.00,0.00,50.00,0.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-199,6.00,2.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,240.00,156.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,0.00
HH-200,7.00,0.00,1.00,3.00,1.00,2.00,2.00,0.00,1.00,2658.00,2561.00,0.00,0.00,9.00,4.00,0.00,2.00,200.00,100.00,14.67,176.07,1992.00,0.00,1.00,2.00,0.00,0.00
HH-201,4.00,0.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,165.00,151.00,0.00,0.00,4.00,4.00,1.00,1.00,200.00,100.00,0.91,10.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-202,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-203,5.00,2.00,0.00,3.00,0.00,0.00,4.00,1.00,0.00,248.00,161.00,0.00,0.00,7.00,4.00,0.00,0.00,200.00,100.00,1.37,16.43,996.00,0.00,1.00,2.00,0.00,2.00
HH-204,5.00,4.00,0.00,3.00,0.00,0.00,3.00,1.00,0.00,323.00,156.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,1.78,21.40,996.00,0.00,2.00,2.00,0.00,0.00
HH-205,6.00,2.00,0.00,2.50,0.00,0.00,3.00,1.00,0.00,255.00,161.00,0.00,0.00,8.00,3.00,0.00,0.00,200.00,100.00,1.41,16.89,996.00,0.00,1.00,2.00,1.00,2.00
HH-206,4.00,1.00,2.00,1.00,1.00,0.00,2.00,1.00,0.00,216.00,146.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.19,14.31,996.00,0.00,1.00,2.00,0.00,0.00
HH-207,3.00,2.00,2.00,1.00,2.00,0.00,4.00,0.00,1.00,296.00,151.00,0.00,0.00,9.00,3.00,1.00,3.00,200.00,100.00,1.63,19.61,996.00,0.00,1.00,2.00,0.00,0.00
HH-208,3.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,140.00,141.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,0.77,9.27,996.00,0.00,1.00,1.00,0.00,0.00
HH-209,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,130.00,110.00,512.00,8.73,4.00,4.00,0.00,0.00,0.00,50.00,0.72,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-210,4.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,140.00,130.00,512.00,7.38,4.00,4.00,0.00,0.00,0.00,50.00,0.77,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-211,3.00,1.00,1.00,1.50,2.00,0.00,2.00,1.00,0.00,244.00,141.00,0.00,0.00,5.00,4.00,0.00,0.00,200.00,100.00,1.35,16.16,996.00,0.00,1.00,2.00,0.00,0.00
HH-212,4.00,2.00,2.00,1.50,3.00,0.00,4.00,0.00,1.00,374.00,156.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.06,24.77,1992.00,0.00,2.00,2.00,0.00,0.00
HH-213,4.00,2.00,0.00,6.00,1.00,2.00,3.00,0.00,1.00,2721.00,2551.00,0.00,0.00,8.00,4.00,0.00,4.00,200.00,100.00,15.02,180.24,1992.00,0.00,1.00,2.00,0.00,0.00
HH-214,5.00,1.00,3.00,8.00,1.00,0.00,2.00,0.00,1.00,358.00,151.00,0.00,0.00,4.00,4.00,0.00,5.00,200.00,100.00,1.98,23.71,996.00,0.00,1.00,2.00,0.00,0.00
HH-215,6.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,0.00,230.00,156.00,0.00,0.00,8.00,4.00,1.00,2.00,200.00,100.00,1.27,15.24,996.00,0.00,1.00,2.00,0.00,0.00
HH-216,4.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,140.00,146.00,0.00,0.00,5.00,3.00,0.00,6.00,200.00,100.00,0.77,9.27,996.00,0.00,1.00,1.00,0.00,0.00
HH-217,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,115.00,512.00,8.35,7.00,2.00,0.00,2.00,0.00,50.00,0.28,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-218,7.00,4.00,3.00,0.00,1.00,0.00,3.00,1.00,0.00,395.00,166.00,0.00,0.00,4.00,4.00,0.00,1.00,200.00,100.00,2.18,26.16,1992.00,0.00,1.00,1.00,0.00,0.00
HH-219,6.00,2.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,285.00,161.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,1.57,18.88,996.00,0.00,2.00,1.00,0.00,0.00
HH-220,4.00,1.00,2.00,0.00,1.00,1.00,2.00,1.00,0.00,1400.00,1346.00,0.00,0.00,8.00,4.00,1.00,0.00,200.00,100.00,7.73,92.74,1992.00,0.00,1.00,1.00,0.00,0.00
HH-221,6.00,1.00,2.00,0.00,1.00,2.00,2.00,0.00,1.00,2640.00,2556.00,0.00,0.00,9.00,4.00,0.00,6.00,200.00,100.00,14.57,174.87,1992.00,0.00,1.00,1.00,0.00,0.00
HH-222,3.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,115.00,120.00,512.00,8.00,4.00,4.00,0.00,1.00,0.00,50.00,0.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-223,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,120.00,512.00,8.00,9.00,3.00,0.00,0.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-224,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2520.00,110.00,512.00,8.73,9.00,6.00,0.00,0.00,0.00,50.00,13.91,0.00,1992.00,100.00,0.00,0.00,0.00,0.00
HH-225,5.00,2.00,3.00,8.00,2.00,2.00,3.00,1.00,0.00,2853.00,2556.00,0.00,0.00,8.00,3.00,0.00,4.00,200.00,100.00,15.75,188.98,1992.00,0.00,1.00,2.00,0.00,0.00
HH-226,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,150.00,151.00,0.00,0.00,0.00,4.00,0.00,0.00,200.00,100.00,0.83,9.94,996.00,0.00,2.00,2.00,0.00,0.00
HH-227,3.00,1.00,2.00,4.00,1.00,2.00,3.00,0.00,1.00,2649.00,2546.00,0.00,0.00,9.00,4.00,0.00,0.00,200.00,100.00,14.62,175.47,1992.00,0.00,1.00,2.00,0.00,0.00
HH-228,6.00,2.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,280.00,156.00,0.00,0.00,4.00,6.00,1.00,2.00,200.00,100.00,1.55,18.55,996.00,0.00,1.00,2.00,1.00,0.00
HH-229,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,8.00,3.00,0.00,0.00,200.00,100.00,0.47,5.63,996.00,0.00,1.00,2.00,0.00,0.00
HH-230,5.00,0.00,2.00,0.00,2.00,0.00,2.00,1.00,0.00,230.00,151.00,0.00,0.00,0.00,0.00,1.00,0.00,200.00,100.00,1.27,15.24,996.00,0.00,2.00,1.00,0.00,2.00
HH-231,6.00,5.00,2.00,5.00,1.00,0.00,3.00,1.00,1.00,485.00,161.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,2.68,32.13,1992.00,0.00,1.00,1.00,0.00,0.00
HH-232,6.00,0.00,3.00,0.00,1.00,2.00,2.00,1.00,0.00,2610.00,2556.00,0.00,0.00,9.00,4.00,0.00,1.00,200.00,100.00,14.41,172.89,1992.00,0.00,1.00,1.00,0.00,0.00
HH-233,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,5.00,3.00,0.00,0.00,0.00,50.00,0.47,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-234,4.00,2.00,1.00,0.00,1.00,1.00,2.00,1.00,1.00,1430.00,1346.00,0.00,0.00,9.00,1.00,0.00,0.00,200.00,100.00,7.89,94.72,1992.00,0.00,1.00,1.00,0.00,0.00
HH-235,5.00,2.00,0.00,0.00,1.00,0.00,2.00,1.00,1.00,240.00,151.00,0.00,0.00,6.00,6.00,0.00,16.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,0.00
